Kod_stacji,Nazwa_stacji,Rok,Miesiac,Absolutna_temperatura_maksymalna,Status_pomiaru_TMAX,Srednia_temperatura_maksymalna,Status_pomiaru_TMX,Absolutna_temperatura_minimalna,Status_pomiaru_TMIN,Srednia_temperatura_minimalna,Status_pomiaru_TMNS,Srednia_temperatura_miesieczna,Status_pomiaru_STM,Minimalna_temperatura_przy_gruncie,Status_pomiaru_TMNG,Miesieczna_suma_opadow,Status_pomiaru_SUMM,Maksymalna_dobowa_suma_opadow,Status_pomiaru_OPMX,Pierwszy_dzien_wystapienia_opadu_maksymalnego,Ostatni_dzien_wystapienia_opadu_maksymalnego,Miesieczna_suma_uslonecznienia,Status_pomiaru_SUUS,Maksymalna_wysokosc_pokrywy_snieznej,Status_pomiaru_PKSN,Liczba_dni_z_pokrywa_sniezna,Status_pomiaru_PSDN,Liczba_dni_z_opadem_deszczu,Status_pomiaru_DESD,Liczba_dni_z_opadem_sniegu,Status_pomiaru_SNID,Liczba_dni_z_opadem_deszczu_ze_sniegiem,Status_pomiaru_DSND,Liczba_dni_z_gradem,Status_pomiaru_GRDD,Liczba_dni_z_mgla,Status_pomiaru_MGLD,Liczba_dni_z_zamgleniem,Status_pomiaru_ZAMD,Liczba_dni_z_sadzia,Status_pomiaru_SADD,Liczba_dni_z_gololedzia,Status_pomiaru_GOLD,Liczba_dni_z_zamiecia_sniezna_niska,Status_pomiaru_ZAND,Liczba_dni_z_zamiecia_sniezna_wysoka,Status_pomiaru_ZAWD,Liczba_dni_ze_zmetnieniem,Status_pomiaru_ZMED,Liczba_dni_z_wiatrem_10m_s,Status_pomiaru_W10D,Liczba_dni_z_wiatrem_15m_s,Status_pomiaru_W15D,Liczba_dni_z_burza,Status_pomiaru_BURD,Liczba_dni_z_rosa,Status_pomiaru_ROSD,Liczba_dni_ze_szronem,Status_pomiaru_SZRD
352140310,S�UBICE,2023,12,11.7,,5.7,,-11.2,,1.3,,3.5,,-14.6,,79.3,,12.3,,19,,31.3,,0,8,8,,16,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,01,16.6,,5.8,,-3.1,,1.6,,3.5,,-4.8,,55.2,,16.3,,04,,25.1,,2,,2,,13,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,02,11.1,,6.2,,-7.3,,-.2,,2.5,,-9.8,,43.2,,11.4,,18,,81.4,,3,,2,,7,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,03,16.4,,9.2,,-5.3,,1.7,,4.9,,-7.3,,77.9,,19.3,,31,,87.6,,4,,5,,10,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,04,21.1,,12.6,,-2.9,,4.5,,8.1,,-3.9,,48.0,,14.1,,11,,.0,8,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,05,26.5,,19.3,,1.8,,8.1,,13.7,,-1.2,,26.6,,13.9,,06,,300.4,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,06,30.5,,24.9,,4.3,,13.3,,18.9,,2.0,,43.1,,23.6,,22,,260.5,,0,,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,07,34.2,,25.8,,9.9,,14.0,,19.8,,7.4,,70.4,,44.4,,24,,240.5,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,08,31.9,,24.2,,9.5,,15.2,,19.2,,7.6,,120.8,,38.3,,05,,177.0,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,09,30.0,,24.5,,7.4,,12.8,,18.4,,4.0,,8.2,,4.8,,22,,263.9,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,10,26.5,,14.8,,-1.2,,7.8,,11.0,,-3.5,,86.1,,9.9,,07,20,70.4,,0,,0,,25,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,11,14.0,,8.1,,-5.8,,2.6,,4.9,,-15.5,,61.1,,9.7,,19,,56.6,,5,,2,,17,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352150300,GORZ�W WIELKOPOLSKI,2023,12,10.6,,4.9,,-10.9,,.8,,2.8,,-16.3,,89.6,,16.7,,24,,24.7,,5,,11,,12,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352160330,POZNA�-�AWICA,2023,01,15.8,,5.4,,-5.5,,1.5,,3.4,,-7.9,,53.3,,11.2,,04,,27.3,,6,,6,,11,,6,,5,,0,,8,,25,,0,,4,,0,,0,,0,,3,,0,,0,,0,,2,
352160330,POZNA�-�AWICA,2023,02,11.3,,5.8,,-8.4,,-.8,,2.2,,-10.9,,40.1,,10.1,,03,,82.2,,0,,0,,9,,4,,2,,0,,4,,20,,2,,0,,0,,0,,0,,11,,0,,0,,0,,6,
352160330,POZNA�-�AWICA,2023,03,17.5,,9.4,,-7.5,,1.2,,4.8,,-10.3,,51.4,,10.8,,31,,89.9,,1,,5,,10,,11,,8,,0,,4,,18,,0,,0,,0,,0,,0,,8,,0,,0,,0,,3,
352160330,POZNA�-�AWICA,2023,04,21.8,,13.2,,-4.0,,4.0,,8.4,,-8.0,,36.8,,7.7,,15,,148.8,,0,,0,,14,,0,,0,,0,,4,,13,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
352160330,POZNA�-�AWICA,2023,05,25.8,,19.4,,1.4,,7.6,,13.8,,-2.2,,29.5,,14.1,,15,,308.2,,0,,0,,6,,0,,0,,0,,0,,4,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,
352160330,POZNA�-�AWICA,2023,06,31.9,,25.7,,5.4,,13.2,,19.4,,2.3,,38.7,,12.8,,22,,287.0,,0,,0,,11,,0,,0,,0,,2,,6,,0,,0,,0,,0,,0,,4,,0,,5,,0,,0,
352160330,POZNA�-�AWICA,2023,07,34.3,,26.8,,10.0,,14.3,,20.5,,8.2,,61.7,,22.6,,29,,280.2,,0,,0,,16,,0,,0,,1,,1,,6,,0,,0,,0,,0,,0,,4,,0,,8,,0,,0,
352160330,POZNA�-�AWICA,2023,08,33.1,,24.6,,9.6,,15.2,,19.8,,7.7,,156.1,,53.7,,06,,219.9,,0,,0,,19,,0,,0,,0,,0,,10,,0,,0,,0,,0,,0,,3,,0,,6,,0,,0,
352160330,POZNA�-�AWICA,2023,09,29.9,,25.0,,7.3,,12.6,,18.6,,4.3,,3.3,,1.3,,18,22,292.8,,0,,0,,4,,0,,0,,0,,1,,11,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,
352160330,POZNA�-�AWICA,2023,10,27.1,,15.2,,-2.3,,7.5,,11.1,,-4.9,,78.4,,13.9,,22,,75.1,,0,,0,,22,,0,,0,,0,,13,,23,,0,,0,,0,,0,,0,,4,,0,,0,,0,,0,
352160330,POZNA�-�AWICA,2023,11,14.5,,7.9,,-8.0,,1.6,,4.7,,-13.4,,84.5,,24.3,,03,,67.6,,4,,5,,15,,6,,3,,0,,12,,19,,0,,0,,0,,0,,0,,2,,0,,0,,0,,0,
352160330,POZNA�-�AWICA,2023,12,10.8,,5.0,,-12.2,,.5,,2.7,,-15.4,,76.7,,13.2,,21,,35.9,,5,,10,,12,,7,,3,,0,,2,,24,,0,,2,,0,,0,,0,,7,,0,,0,,0,,2,
352180345,KO�O,2023,01,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,,,.0,8,0,8,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,02,10.6,,4.5,,-8.8,,-1.0,,1.6,,-16.5,,46.8,,12.8,,17,,60.8,,0,8,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,03,18.6,,8.9,,-5.9,,1.0,,4.5,,-9.5,,26.8,,9.8,,31,,101.2,,0,8,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,04,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,52.4,,8.1,,29,,.0,8,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,05,23.9,,18.8,,.5,,7.1,,13.2,,-2.5,,19.5,,8.6,,15,,310.6,,0,8,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,06,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,43.9,,24.3,,26,,.0,8,0,8,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,07,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,25.7,,9.7,,29,,.0,8,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,08,35.3,,25.9,,9.3,,15.4,,20.2,,7.1,,72.3,,21.5,,28,,222.0,,0,8,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,09,30.1,,25.3,,8.1,,12.3,,18.4,,6.1,,14.8,,6.3,,22,,279.3,,0,8,0,,6,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,10,28.1,,15.3,,-1.0,,7.3,,10.9,,-2.6,,50.3,,8.6,,03,,.0,8,0,8,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,11,16.4,,8.9,,-6.9,,2.0,,.0,8,.0,8,73.7,,31.8,,03,,63.6,,0,8,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352180345,KO�O,2023,12,11.1,,4.3,,-9.9,,.1,,2.3,,-12.9,,64.3,,13.3,,19,,12.1,,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,01,16.6,,4.9,,-2.6,,1.6,,3.1,,-4.2,,24.5,,9.1,,04,,27.0,,0,8,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,02,10.5,,3.9,,-11.5,,-1.6,,1.1,,-15.4,,23.8,,7.6,,17,,58.8,,0,8,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,03,18.0,,8.6,,-6.1,,.6,,4.1,,-9.2,,20.8,,5.8,,25,,93.9,,0,8,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,04,21.7,,13.0,,-4.0,,3.9,,8.2,,-6.9,,20.7,,4.9,,15,,170.6,,0,8,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,05,23.1,,18.4,,-.6,,6.8,,12.9,,-3.7,,29.1,,11.2,,06,,311.3,,0,8,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,06,28.7,,23.9,,1.0,,11.1,,17.6,,-2.0,,23.9,,7.7,,16,,292.2,,0,8,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,07,32.6,,25.9,,8.9,,13.4,,19.6,,7.0,,65.3,,31.9,,28,,254.3,,0,8,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,08,34.1,,25.8,,9.0,,15.2,,20.1,,7.3,,62.2,,16.5,,28,,215.5,,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,09,29.9,,24.3,,6.7,,12.0,,17.9,,4.0,,9.5,,2.8,,13,,273.4,,0,8,0,,8,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,10,26.9,,14.5,,-.8,,6.9,,10.4,,-3.2,,53.9,,9.8,,03,,87.7,,0,8,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,11,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,,,.0,8,0,8,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352190360,P�OCK,2023,12,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,,,.0,8,0,8,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352200375,WARSZAWA-OK�CIE,2023,01,18.9,,5.4,,-3.9,,1.6,,3.4,,-7.3,,43.6,,8.2,,04,,33.5,,5,,4,,9,,10,,9,,0,,3,,22,,0,,1,,0,,0,,0,,1,,0,,0,,1,,3,
352200375,WARSZAWA-OK�CIE,2023,02,9.9,,4.1,,-8.7,,-1.1,,1.4,,-13.4,,32.2,,7.2,,20,,65.7,,6,,8,,5,,8,,7,,0,,1,,16,,1,,0,,0,,0,,0,,4,,0,,0,,0,,4,
352200375,WARSZAWA-OK�CIE,2023,03,20.0,,9.1,,-9.0,,.1,,4.5,,-12.7,,23.8,,4.8,,31,,.0,8,3,,4,,10,,8,,5,,0,,3,,14,,1,,2,,0,,0,,0,,5,,0,,2,,2,,10,
352200375,WARSZAWA-OK�CIE,2023,04,22.6,,13.9,,-5.2,,4.5,,9.2,,-7.8,,48.1,,15.8,,18,,200.1,,0,,0,,12,,1,,1,,0,,0,,13,,0,,0,,0,,0,,0,,0,,0,,0,,11,,1,
352200375,WARSZAWA-OK�CIE,2023,05,25.6,,19.2,,1.7,,8.2,,14.0,,-2.2,,42.2,,18.6,,06,,329.2,,0,,0,,7,,0,,0,,0,,0,,3,,0,,0,,0,,0,,0,,3,,0,,2,,8,,0,
352200375,WARSZAWA-OK�CIE,2023,06,29.0,,24.8,,4.2,,12.7,,18.8,,1.7,,42.2,,15.0,,18,,317.8,,0,,0,,12,,0,,0,,0,,0,,2,,0,,0,,0,,0,,0,,0,,0,,2,,5,,0,
352200375,WARSZAWA-OK�CIE,2023,07,33.5,,26.9,,9.4,,14.8,,20.9,,6.6,,46.2,,14.3,,26,,299.7,,0,,0,,11,,0,,0,,0,,1,,3,,0,,0,,0,,0,,0,,0,,0,,5,,2,,0,
352200375,WARSZAWA-OK�CIE,2023,08,34.3,,26.6,,9.3,,16.2,,21.1,,7.5,,88.6,,29.0,,30,,255.3,,0,,0,,14,,0,,0,,0,,1,,5,,0,,0,,0,,0,,0,,0,,0,,8,,13,,0,
352200375,WARSZAWA-OK�CIE,2023,09,30.4,,24.9,,8.5,,12.7,,18.5,,6.2,,9.9,,5.2,,19,,280.4,,0,,0,,6,,0,,0,,0,,0,,6,,0,,0,,0,,0,,0,,0,,0,,1,,20,,0,
352200375,WARSZAWA-OK�CIE,2023,10,25.8,,15.3,,-1.6,,7.1,,11.0,,-5.1,,73.1,,25.2,,21,,110.9,,0,,0,,15,,0,,0,,0,,6,,17,,0,,0,,0,,0,,0,,3,,0,,1,,8,,0,
352200375,WARSZAWA-OK�CIE,2023,11,14.3,,6.6,,-6.8,,1.4,,3.9,,-7.7,,61.7,,13.0,,23,,52.1,,3,,2,,10,,11,,6,,1,,2,,18,,0,,1,,0,,0,,0,,2,,0,,0,,5,,1,
352200375,WARSZAWA-OK�CIE,2023,12,10.4,,4.0,,-8.7,,-.1,,2.1,,-14.2,,61.9,,10.2,,21,,20.6,,8,,11,,12,,11,,5,,0,,3,,25,,2,,2,,0,,0,,0,,3,,0,,1,,0,,1,
352220385,SIEDLCE,2023,01,17.7,,4.3,,-2.3,,1.2,,2.6,,-3.0,,60.5,,7.3,,10,19,27.9,,12,,5,,9,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,02,9.3,,3.6,,-8.3,,-1.1,,1.0,,-9.8,,33.4,,9.5,,17,,70.7,,5,,7,,7,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,03,19.3,,8.9,,-6.0,,.0,,4.1,,-10.9,,22.3,,4.6,,10,,135.4,,4,,4,,8,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,04,22.3,,13.4,,-4.1,,3.2,,8.3,,-6.0,,37.9,,21.8,,25,,173.4,,0,,0,,11,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,05,25.5,,18.6,,-1.9,,5.8,,12.7,,-3.0,,43.4,,15.1,,17,,318.4,,0,,0,,6,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,06,28.7,,23.3,,1.5,,10.6,,17.1,,-1.2,,54.2,,25.2,,16,,261.1,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,07,34.1,,26.0,,8.5,,13.4,,19.8,,5.8,,50.5,,21.9,,26,,286.9,,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,08,33.1,,26.8,,8.3,,15.1,,20.6,,5.9,,60.0,,22.8,,05,,253.6,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,09,29.7,,24.6,,5.4,,10.9,,17.5,,2.6,,14.2,,7.4,,23,,275.2,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,10,24.9,,15.0,,-2.1,,6.7,,10.3,,-5.5,,46.6,,8.3,,25,,110.2,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,11,14.1,,6.0,,-8.0,,.8,,3.3,,-10.0,,59.1,,20.9,,20,,57.9,,9,,12,,11,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352220385,SIEDLCE,2023,12,9.4,,3.0,,-11.5,,-.8,,1.2,,-17.9,,71.3,,14.6,,21,,18.0,,11,,15,,11,,11,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,01,16.1,,4.3,,-3.3,,.9,,2.5,,-3.2,,74.2,,15.9,,20,,20.7,,10,,6,,10,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,02,8.4,,3.6,,-6.7,,-.9,,1.1,,-8.6,,25.2,,8.8,,17,,70.1,,2,,3,,4,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,03,17.7,,9.0,,-5.2,,.6,,4.4,,-7.6,,40.9,,9.9,,10,,135.0,,9,,3,,8,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,04,21.8,,13.4,,-3.5,,4.3,,8.9,,-5.2,,28.1,,9.5,,25,,160.0,,0,,0,,13,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,05,25.7,,19.1,,-1.0,,6.6,,13.3,,-3.4,,50.1,,26.6,,17,,337.4,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,06,29.0,,22.9,,3.2,,11.4,,17.2,,.8,,87.6,,19.6,,23,,263.9,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,07,33.3,,25.7,,8.8,,13.6,,19.7,,6.7,,40.4,,12.9,,26,,305.0,,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,08,33.7,,27.4,,8.8,,15.3,,.0,8,7.1,,68.3,,25.0,,19,,.0,8,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,09,29.6,,24.7,,6.3,,11.2,,17.6,,3.7,,18.7,,9.2,,23,,278.7,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,10,24.3,,15.0,,-1.0,,6.4,,10.4,,-3.2,,44.2,,7.7,,25,,108.1,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,11,15.1,,6.3,,-10.3,,.5,,3.4,,-17.3,,38.7,,8.0,,05,,55.7,,13,,10,,10,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
352230399,TERESPOL,2023,12,9.4,,2.9,,-10.8,,-.9,,1.1,,-17.5,,41.5,,6.3,,20,,15.7,,23,,15,,10,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,01,15.0,,5.9,,-4.2,,1.9,,3.8,,-7.4,,58.2,,11.8,,04,,14.1,,0,,0,,16,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,02,10.3,,5.5,,-5.1,,.4,,2.7,,-8.0,,43.5,,9.1,,03,,70.3,,1,,1,,8,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,03,16.5,,8.6,,-3.6,,2.0,,4.9,,-5.9,,49.5,,8.6,,30,,122.0,,2,,2,,12,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,04,20.1,,10.2,,-2.7,,4.2,,6.8,,-4.3,,20.9,,8.3,,11,,188.9,,0,,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,05,24.1,,16.3,,1.1,,8.0,,12.2,,-1.0,,5.3,,4.0,,06,,329.3,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,06,30.7,,20.9,,3.9,,12.7,,17.0,,.7,,47.8,,14.2,,27,,305.2,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,07,33.5,,23.5,,9.8,,14.1,,18.4,,7.5,,61.8,,9.4,,31,,256.9,,0,,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,08,30.8,,22.2,,10.5,,14.9,,18.0,,8.9,,111.5,,36.0,,06,,186.8,,0,,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,09,29.3,,22.9,,8.7,,14.0,,17.9,,4.5,,15.1,,11.9,,12,,244.9,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,10,22.5,,14.6,,2.6,,8.3,,11.1,,.5,,69.1,,18.0,,24,,70.7,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,11,12.5,,7.9,,-6.4,,3.2,,5.5,,-10.1,,68.7,,11.2,,23,,25.2,,7,,2,,17,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140200,�WINOUJ�CIE,2023,12,10.6,,4.9,,-8.7,,1.4,,3.1,,-12.3,,62.4,,14.0,,21,,8.5,,14,,11,,14,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
